quater_1_1	quater_1_2	quater_1_3	quater_1_4	quater_2_1	quater_2_2	quater_2_3	quater_2_4	quater_3_1	quater_3_2	quater_3_3	quater_3_4	quater_4_1	quater_4_2	quater_4_3	quater_4_4	quater_5_1	quater_5_2	quater_5_3	quater_5_4	quater_6_1	quater_6_2	quater_6_3	quater_6_4	angle_1_x	angle_1_y	angle_1_z	angle_2_x	angle_2_y	angle_2_z	angle_3_x	angle_3_y	angle_3_z	angle_4_x	angle_4_y	angle_4_z	angle_5_x	angle_5_y	angle_5_z	angle_6_x	angle_6_y	angle_6_z	acc_1_x	acc_1_y	acc_1_z	acc_2_x	acc_2_y	acc_2_z	acc_3_x	acc_3_y	acc_3_z	acc_4_x	acc_4_y	acc_4_z	acc_5_x	acc_5_y	acc_5_z	acc_6_x	acc_6_y	acc_6_z	tx	ty	nx	ny	orientation_x	orientation_y	speed	sound_1	sound_2	sound_3	sound_4	sound_5	sound_6	sound_7	sound_8
0.6455597	0.2697969	0.653328	0.7940565	0.7081164	0.5909422	0.5170867	0.566422	0.5290465	0.5095388	0.5401754	0.4892552	0.1786815	0.2646949	0.8523802	0.5002698	0.4415114	0.4073906	0	2.440874e-09	1.288488e-08	1.193478e-09	5.71896e-09	3.697578e-08	5.787911e-08	5.673553e-10
0.6455597	0.2697969	0.653328	0.7921157	0.7080585	0.5900261	0.5178463	0.5660067	0.5292573	0.5103611	0.5335022	0.490364	0.1810031	0.2650869	0.8499158	0.4993163	0.4407544	0.4081243	0	2.440874e-09	1.288488e-08	1.193478e-09	5.71896e-09	3.697578e-08	5.787911e-08	5.673553e-10
0.6455597	0.2697969	0.653328	0.7921157	0.7080585	0.5900261	0.5178463	0.5660067	0.5292573	0.5103611	0.5335022	0.490364	0.1810031	0.2650869	0.8499158	0.4993163	0.4407544	0.4081243	0	2.440874e-09	1.288488e-08	1.193478e-09	5.71896e-09	3.697578e-08	5.787911e-08	5.673553e-10
0.6437042	0.2698271	0.6542413	0.7887428	0.708627	0.5876459	0.519295	0.5652751	0.53461	0.5077688	0.5397962	0.4897945	0.1773143	0.2654009	0.8536469	0.5002509	0.4408402	0.408	0	2.440874e-09	1.288488e-08	1.193478e-09	5.71896e-09	3.697578e-08	5.787911e-08	5.673553e-10
0.6437042	0.2698271	0.6542413	0.7887428	0.708627	0.5876459	0.519295	0.5652751	0.53461	0.5077688	0.5397962	0.4897945	0.1773143	0.2654009	0.8536469	0.5002509	0.4408402	0.408	0	2.440874e-09	1.288488e-08	1.193478e-09	5.71896e-09	3.697578e-08	5.787911e-08	5.673553e-10
0.6388478	0.2698603	0.6586566	0.7878367	0.7083977	0.5876009	0.5183565	0.5655457	0.5366606	0.5125965	0.5344792	0.491875	0.173886	0.2655941	0.8571471	0.5013905	0.4415209	0.4076599	0	2.440874e-09	1.288488e-08	1.193478e-09	5.71896e-09	3.697578e-08	5.787911e-08	5.673553e-10
0.6388478	0.2698603	0.6586566	0.7878367	0.7083977	0.5876009	0.5183565	0.5655457	0.5366606	0.5125965	0.5344792	0.491875	0.173886	0.2655941	0.8571471	0.5013905	0.4415209	0.4076599	0	2.440874e-09	1.288488e-08	1.193478e-09	5.71896e-09	3.697578e-08	5.787911e-08	5.673553e-10
0.6388478	0.2698603	0.6586566	0.7878367	0.7083977	0.5876009	0.5183565	0.5655457	0.5366606	0.5125965	0.5344792	0.491875	0.173886	0.2655941	0.8571471	0.5013905	0.4415209	0.4076599	0	2.440874e-09	1.288488e-08	1.193478e-09	5.71896e-09	3.697578e-08	5.787911e-08	5.673553e-10
0.6368921	0.2697909	0.6602827	0.7881017	0.7082186	0.5884943	0.5175129	0.5659036	0.5374074	0.5067087	0.5361201	0.486522	0.1691902	0.2658913	0.8618981	0.5036305	0.4423864	0.4105039	0	2.440874e-09	1.288488e-08	1.193478e-09	5.71896e-09	3.697578e-08	5.787911e-08	5.673553e-10
0.6368921	0.2697909	0.6602827	0.7881017	0.7082186	0.5884943	0.5175129	0.5659036	0.5374074	0.5067087	0.5361201	0.486522	0.1691902	0.2658913	0.8618981	0.5036305	0.4423864	0.4105039	0	2.440874e-09	1.288488e-08	1.193478e-09	5.71896e-09	3.697578e-08	5.787911e-08	5.673553e-10
